# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

i H2 H2
t             400        500        600        700        800        900        1000       2000       3000       4000       5000       6000       7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
   1540.00    3.9900e-07 7.6040e-07 1.2320e-06 1.7750e-06 2.3570e-06 2.9510e-06 3.8890e-06 7.9100e-06 9.3110e-06 1.0760e-05 1.2480e-05 1.4190e-05 1.5710e-05
   1560.00    3.6910e-07 7.0580e-07 1.1520e-06 1.6750e-06 2.2430e-06 2.8300e-06 3.7580e-06 7.9380e-06 9.4610e-06 1.1000e-05 1.2780e-05 1.4540e-05 1.6110e-05
   1580.00    3.4250e-07 6.5520e-07 1.0760e-06 1.5770e-06 2.1290e-06 2.7070e-06 3.6250e-06 7.9520e-06 9.6060e-06 1.1230e-05 1.3080e-05 1.4900e-05 1.6520e-05
   1600.00    3.1860e-07 6.0820e-07 1.0040e-06 1.4830e-06 2.0180e-06 2.5860e-06 3.4900e-06 7.9720e-06 9.7510e-06 1.1460e-05 1.3380e-05 1.5260e-05 1.6930e-05
   1620.00    2.9620e-07 5.6430e-07 9.3650e-07 1.3930e-06 1.9100e-06 2.4660e-06 3.3570e-06 7.9760e-06 9.8850e-06 1.1690e-05 1.3680e-05 1.5630e-05 1.7350e-05
   1640.00    2.7450e-07 5.2280e-07 8.7240e-07 1.3070e-06 1.8060e-06 2.3500e-06 3.2260e-06 7.9790e-06 1.0020e-05 1.1920e-05 1.3980e-05 1.6000e-05 1.7770e-05
   1660.00    2.5340e-07 4.8320e-07 8.1200e-07 1.2250e-06 1.7070e-06 2.2380e-06 3.1020e-06 7.9740e-06 1.0150e-05 1.2140e-05 1.4280e-05 1.6370e-05 1.8200e-05
   1680.00    2.3290e-07 4.4580e-07 7.5520e-07 1.1480e-06 1.6120e-06 2.1310e-06 2.9800e-06 7.9750e-06 1.0280e-05 1.2370e-05 1.4590e-05 1.6750e-05 1.8640e-05
   1700.00    2.1360e-07 4.1080e-07 7.0220e-07 1.0760e-06 1.5220e-06 2.0280e-06 2.8620e-06 7.9600e-06 1.0400e-05 1.2590e-05 1.4890e-05 1.7120e-05 1.9080e-05
   1720.00    1.9580e-07 3.7840e-07 6.5310e-07 1.0090e-06 1.4380e-06 1.9290e-06 2.7480e-06 7.9500e-06 1.0530e-05 1.2810e-05 1.5200e-05 1.7510e-05 1.9530e-05
   1740.00    1.7980e-07 3.4880e-07 6.0790e-07 9.4570e-07 1.3580e-06 1.8360e-06 2.6380e-06 7.9250e-06 1.0640e-05 1.3030e-05 1.5510e-05 1.7890e-05 1.9990e-05
   1760.00    1.6560e-07 3.2220e-07 5.6640e-07 8.8720e-07 1.2820e-06 1.7460e-06 2.5320e-06 7.8990e-06 1.0750e-05 1.3240e-05 1.5820e-05 1.8280e-05 2.0440e-05
   1780.00    1.5320e-07 2.9820e-07 5.2830e-07 8.3250e-07 1.2110e-06 1.6600e-06 2.4310e-06 7.8640e-06 1.0850e-05 1.3460e-05 1.6130e-05 1.8680e-05 2.0910e-05
   1800.00    1.4210e-07 2.7660e-07 4.9320e-07 7.8120e-07 1.1430e-06 1.5770e-06 2.3300e-06 7.8270e-06 1.0930e-05 1.3660e-05 1.6430e-05 1.9070e-05 2.1380e-05
   1820.00    1.3220e-07 2.5710e-07 4.6050e-07 7.3280e-07 1.0770e-06 1.4970e-06 2.2320e-06 7.7740e-06 1.1030e-05 1.3870e-05 1.6740e-05 1.9470e-05 2.1860e-05
   1840.00    1.2310e-07 2.3910e-07 4.2990e-07 6.8700e-07 1.0150e-06 1.4190e-06 2.1380e-06 7.7270e-06 1.1110e-05 1.4070e-05 1.7040e-05 1.9870e-05 2.2340e-05
   1860.00    1.1440e-07 2.2240e-07 4.0120e-07 6.4350e-07 9.5490e-07 1.3440e-06 2.0440e-06 7.6720e-06 1.1190e-05 1.4270e-05 1.7350e-05 2.0280e-05 2.2820e-05
   1880.00    1.0610e-07 2.0680e-07 3.7410e-07 6.0230e-07 8.9760e-07 1.2710e-06 1.9500e-06 7.5990e-06 1.1250e-05 1.4460e-05 1.7660e-05 2.0680e-05 2.3320e-05
   1900.00    9.8180e-08 1.9220e-07 3.4890e-07 5.6350e-07 8.4290e-07 1.2010e-06 1.8580e-06 7.5250e-06 1.1310e-05 1.4660e-05 1.7960e-05 2.1090e-05 2.3810e-05
   1920.00    9.0830e-08 1.7880e-07 3.2540e-07 5.2710e-07 7.9120e-07 1.1330e-06 1.7680e-06 7.4450e-06 1.1370e-05 1.4840e-05 1.8270e-05 2.1500e-05 2.4320e-05
   1940.00    8.4140e-08 1.6660e-07 3.0380e-07 4.9330e-07 7.4260e-07 1.0690e-06 1.6800e-06 7.3610e-06 1.1410e-05 1.5020e-05 1.8570e-05 2.1910e-05 2.4820e-05
