# This file incorporates the tabulated H2-H2 CIA data from:
#  http://www.astro.ku.dk/~aborysow/programs/ciah2he_dh_quantmech

@SPECIES
H2 He

@TEMPERATURES
               1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
  9880.0  3.090e-09 1.280e-08 4.329e-08 1.121e-07 2.422e-07 4.578e-07 7.552e-07
  9960.0  2.815e-09 1.073e-08 3.718e-08 1.005e-07 2.234e-07 4.283e-07 7.118e-07
 10040.0  2.609e-09 9.252e-09 3.254e-08 9.114e-08 2.072e-07 4.019e-07 6.719e-07
 10120.0  2.450e-09 8.201e-09 2.900e-08 8.351e-08 1.933e-07 3.782e-07 6.351e-07
 10200.0  2.317e-09 7.441e-09 2.629e-08 7.724e-08 1.811e-07 3.567e-07 6.011e-07
 10280.0  2.196e-09 6.884e-09 2.420e-08 7.206e-08 1.705e-07 3.372e-07 5.695e-07
 10360.0  2.080e-09 6.470e-09 2.256e-08 6.772e-08 1.611e-07 3.194e-07 5.402e-07
 10440.0  1.959e-09 6.157e-09 2.127e-08 6.405e-08 1.527e-07 3.030e-07 5.129e-07
 10520.0  1.842e-09 5.919e-09 2.023e-08 6.089e-08 1.452e-07 2.879e-07 4.872e-07
 10600.0  1.731e-09 5.734e-09 1.939e-08 5.815e-08 1.384e-07 2.739e-07 4.632e-07
 10680.0  1.629e-09 5.589e-09 1.869e-08 5.571e-08 1.320e-07 2.607e-07 4.404e-07
 10760.0  1.531e-09 5.470e-09 1.812e-08 5.354e-08 1.262e-07 2.483e-07 4.189e-07
 10840.0  1.434e-09 5.363e-09 1.763e-08 5.157e-08 1.208e-07 2.367e-07 3.986e-07
 10920.0  1.343e-09 5.263e-09 1.719e-08 4.975e-08 1.157e-07 2.256e-07 3.792e-07
 11000.0  1.256e-09 5.160e-09 1.678e-08 4.804e-08 1.108e-07 2.151e-07 3.607e-07
 11080.0  1.171e-09 5.049e-09 1.639e-08 4.640e-08 1.062e-07 2.051e-07 3.431e-07
 11160.0  1.086e-09 4.929e-09 1.600e-08 4.481e-08 1.017e-07 1.954e-07 3.262e-07
 11240.0  1.005e-09 4.800e-09 1.559e-08 4.323e-08 9.731e-08 1.862e-07 3.101e-07
