# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_LT.dat
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

@SPECIES
H2 H2

@TEMPERATURES
                 60       100       150       200       250       300       350       400       500       600       700       800       900      1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
   860.0  2.936e-07 6.615e-07 1.207e-06 1.721e-06 2.150e-06 2.494e-06 2.766e-06 2.967e-06 3.314e-06 3.538e-06 3.681e-06 3.772e-06 3.828e-06 3.866e-06 3.679e-06 3.441e-06 3.760e-06 4.314e-06 4.899e-06 5.467e-06
   880.0  2.600e-07 5.729e-07 1.045e-06 1.519e-06 1.943e-06 2.305e-06 2.606e-06 2.858e-06 3.274e-06 3.555e-06 3.739e-06 3.861e-06 3.938e-06 3.991e-06 3.838e-06 3.588e-06 3.918e-06 4.492e-06 5.100e-06 5.689e-06
   900.0  2.547e-07 5.176e-07 9.118e-07 1.341e-06 1.756e-06 2.135e-06 2.466e-06 2.763e-06 3.250e-06 3.586e-06 3.810e-06 3.959e-06 4.056e-06 4.123e-06 4.000e-06 3.737e-06 4.079e-06 4.675e-06 5.305e-06 5.914e-06
   920.0  2.922e-07 4.946e-07 8.092e-07 1.194e-06 1.602e-06 1.998e-06 2.359e-06 2.696e-06 3.250e-06 3.636e-06 3.896e-06 4.069e-06 4.182e-06 4.261e-06 4.165e-06 3.892e-06 4.249e-06 4.863e-06 5.516e-06 6.144e-06
   940.0  3.524e-07 4.815e-07 7.262e-07 1.077e-06 1.484e-06 1.901e-06 2.294e-06 2.665e-06 3.278e-06 3.707e-06 3.995e-06 4.188e-06 4.314e-06 4.402e-06 4.333e-06 4.046e-06 4.418e-06 5.053e-06 5.727e-06 6.379e-06
   960.0  3.408e-07 4.419e-07 6.494e-07 9.855e-07 1.403e-06 1.847e-06 2.273e-06 2.672e-06 3.333e-06 3.794e-06 4.104e-06 4.312e-06 4.448e-06 4.544e-06 4.502e-06 4.206e-06 4.590e-06 5.245e-06 5.945e-06 6.617e-06
   980.0  2.732e-07 3.775e-07 5.773e-07 9.177e-07 1.358e-06 1.833e-06 2.291e-06 2.709e-06 3.405e-06 3.890e-06 4.215e-06 4.433e-06 4.578e-06 4.681e-06 4.670e-06 4.369e-06 4.765e-06 5.445e-06 6.166e-06 6.860e-06
  1000.0  2.088e-07 3.122e-07 5.159e-07 8.720e-07 1.340e-06 1.847e-06 2.334e-06 2.755e-06 3.477e-06 3.978e-06 4.315e-06 4.543e-06 4.696e-06 4.807e-06 4.843e-06 4.587e-06 4.946e-06 5.646e-06 6.392e-06 7.107e-06
  1020.0  1.606e-07 2.573e-07 4.663e-07 8.386e-07 1.331e-06 1.861e-06 2.370e-06 2.787e-06 3.528e-06 4.043e-06 4.393e-06 4.632e-06 4.796e-06 4.916e-06 5.006e-06 4.755e-06 5.132e-06 5.850e-06 6.622e-06 7.357e-06
  1040.0  1.262e-07 2.142e-07 4.221e-07 7.982e-07 1.299e-06 1.839e-06 2.357e-06 2.780e-06 3.536e-06 4.069e-06 4.435e-06 4.690e-06 4.869e-06 5.003e-06 5.167e-06 4.925e-06 5.315e-06 6.060e-06 6.853e-06 7.614e-06
